,273.9726027397,7.22,A2          ,0.081
,130.5483028721,8.35,G5          ,0.545
,130.0390117035,7.89,F6/F7V      ,0.529
,-1,8.27,M4III       ,1.607
,265.9574468085,8.83,A1V         ,0.158
,176.6784452297,7.72,K0/K1III    ,1.211
,462.962962963,8.76,K0          ,1.039
,63.9386189258,8.98,G5/G6V      ,0.691
,124.3781094527,7.95,A6IV        ,0.226
,431.0344827586,8.97,K1/K2III    ,1.311
,248.1389578164,8.51,B8IV/V      ,0.019
,102.1450459653,7.47,K0          ,0.876
,139.0820584145,7.14,F0          ,0.38
,43.5540069686,8.8,G5          ,0.79
,249.3765586035,7.33,K0III       ,1.035
,294.1176470588,8.64,G5          ,1.038
,187.265917603,8.59,G8III       ,0.897
,206.1855670103,8.39,A5          ,0.302
,384.6153846154,8.61,K2VCN...    ,1.289
 ,34.8796651552,6.08,F8V         ,0.509
 ,96.8992248062,5.88,K3III-IV    ,1.274
,327.868852459,8.88,F8          ,0.543
,202.8397565923,8.9,G5          ,0.909
,38.9711613406,8.45,K0          ,0.834
,63.5727908455,8.49,F8          ,0.527
,201.6129032258,8.08,K0          ,0.995
,414.9377593361,8.47,A5V         ,0.204
,326.7973856209,8.69,M2III       ,1.638
,62.9722921914,7.82,G5          ,0.651
,432.9004329004,8.77,G8/K0III    ,1.068
,223.2142857143,7.54,A3V         ,0.204
,218.818380744,8.01,K0          ,1.006
,421.94092827,8.16,K0III       ,1.041
,268.0965147453,7.3,G8III       ,1.022
,52.6038926881,8.55,G5          ,0.669
,518.1347150259,8.34,K2III       ,1.323
 ,165.2892561983,3.13,B2IV        ,-0.208
,106.2699256111,7.21,F6/F7V      ,0.555
,259.7402597403,8.32,K0III       ,1.202
,257.7319587629,8.71,K2          ,1.03
 ,191.9385796545,6.45,B8V         ,-0.08
,293.2551319648,8.2,G6III       ,1.015
,274.7252747253,8.3,K0          ,1.051
,366.3003663004,6.78,B5V         ,-0.051
,294.1176470588,8.18,A3IV        ,0.294
,223.2142857143,7.99,A6III       ,0.329
 ,222.2222222222,5.91,M1III       ,1.615
,178.5714285714,8.91,F5          ,0.441
,59.6302921884,6.7,F2          ,0.403
 ,552.4861878453,6.1,F5III       ,0.597
,241.5458937198,8.56,K0          ,1.271
,103.734439834,6.91,A3m...      ,0.231
,83.6820083682,8.31,F8          ,0.571
,34.141345169,10.62,M0          ,1.585
,317.4603174603,8.97,K2III       ,1.303
 ,25.4647313471,10.17,K7V         ,1.318
,326.7973856209,8.62,K1III       ,1.151
,4761.9047619048,8.37,K0          ,1.305
,32.8083989501,8.64,K0          ,0.896
,106.3829787234,7.64, ,0.3
,117.508813161,6.84, ,0.312
 ,50.4286434695,5.64,F1III-IV    ,0.336
,40.3551251009,10.1,K3V         ,1.08
,55.7413600892,8.71,G3V         ,0.66
,326.7973856209,8.02,B6III:      ,-0.035
,202.0202020202,7.48,K1III       ,1.226
,520.8333333333,7.75,G5          ,0.966
,111.234705228,8.77,G5          ,0.895
,37.2995151063,6.59,F5V         ,0.48
,92.1658986175,8.55,F5/F6V      ,0.51
,534.7593582888,8.66,M0/M1III    ,1.682
,390.625,7.64,K0III       ,1.006
,311.5264797508,8.68,K0III       ,1.158
,78.3699059561,7.75,F2          ,0.435
,341.2969283276,8.3,G5          ,1.004
,150.6024096386,7.16,A0V         ,-0.017
 ,162.3376623377,6.2,B9V         ,-0.038
,168.9189189189,7.2,K2III       ,1.166
,442.4778761062,8.71,B8II        ,0.135
,197.2386587771,8.89,F5          ,0.408
,104.7120418848,6.94,K0III       ,1.02
,161.0305958132,8.96,K0          ,1.209
,272.4795640327,8.68,K0          ,0.997
,162.8664495114,6.9,K0          ,0.974
,172.1170395869,6.91,K0          ,1.011
,300.3003003003,7.36,K0III       ,1.11
,57.2082379863,8.13,G3V         ,0.667
,238.0952380952,7.68,A0III/IV    ,0.218
,369.0036900369,7.48,K0          ,1.205
,106.1571125265,7.67,F8          ,0.517
 ,268.8172043011,5.92,G8II        ,1.052
,429.1845493562,8.31,K0          ,1.183
,206.6115702479,8.22,A0          ,0.264
,346.0207612457,7.61,M1III       ,1.801
,383.1417624521,8.56,G5          ,0.982
,662.2516556291,8.27,K1III       ,1.37
,-1,6.99,K2          ,1.41
,215.9827213823,8.6,F0p...      ,0.38
,2941.1764705882,8.59,M3III       ,1.486
,29.7176820208,9.92,M1          ,1.253
,48.6618004866,9.84,K1V         ,0.89
,446.4285714286,8.8,G8IV        ,1.088
,304.8780487805,8.88,G5          ,0.99
,319.4888178914,7.81,G8IV        ,1.019
,47.460844803,7.88,F5          ,0.594
,389.1050583658,8.27,G5          ,1.11
,111.3585746102,7.15,F0          ,0.357
,137.741046832,8.72,G0          ,0.643
,74.794315632,7.57,F8          ,0.6
,33.7040781935,6.64,G0          ,0.631
,671.1409395973,8.78,B9.5III     ,0.066
,363.6363636364,7.66,M2III       ,1.634
,7692.3076923077,8.02,M...        ,1.58
,38.5505011565,7.26,G0          ,0.691
,145.5604075691,7.85,A2          ,0.137
,735.2941176471,8.9,A0V         ,0.139
,142.4501424501,8.77,F5          ,0.408
 ,146.1988304094,6.35,B9p SiSrCr  ,-0.099
,386.1003861004,8.48,K2          ,1.054
 ,19.5083886071,9.49,K7V         ,1.372
,97.65625,7.32,F5V         ,0.496
,141.8439716312,8.61,F8          ,0.538
 ,313.4796238245,6.29,K0          ,1.179
,334.4481605351,8.98,F8          ,0.493
,609.756097561,8.54,K5          ,1.05
,735.2941176471,8.42,B5V         ,-0.076
 ,11.6986429574,9.15,M0          ,1.427
,1282.0512820513,8.5,M...        ,2.4
 ,93.2835820896,4.91,B9.5V       ,0
,130.890052356,8.66,F8          ,0.612
,155.0387596899,7.09,K0III       ,1.013
,225.2252252252,8.68,F0          ,0.436
,826.4462809917,8.69,Fp Sr       ,0.437
,67.1591672263,6.72,F5          ,0.553
,28.9184499711,9.74,K5          ,1.552
,400,8.32,K2          ,1.283
,127.3885350318,6.56,A9/F0IV/V   ,0.298
,213.2196162047,8.86,F2V         ,0.408
,78.125,7.4,F5V         ,0.481
,297.619047619,8.07,B9psh       ,-0.014
,181.8181818182,8.21,G5          ,1.011
 ,118.6239620403,5.88,K2/K3III    ,1.246
,296.7359050445,8.15,K2III       ,1.354
,326.7973856209,6.99,B4V         ,-0.058
,336.7003367003,8.77,K0          ,1.047
 ,173.0103806228,5.52,M0III       ,1.692
,269.5417789757,6.72,B5V         ,-0.078
,170.0680272109,8.86,A2          ,0.282
,107.9913606911,8.63,F5          ,0.491
,568.1818181818,7.6,B8II        ,0.034
,309.5975232198,7.25,K0          ,1.308
 ,100.2004008016,5.91,A4V         ,0.107
,30.3674460978,9.13,K2          ,1.043
,840.3361344538,7.94,M2/M3III    ,1.6
,302.1148036254,8.87,G5          ,0.987
,266.6666666667,8.61,K0III       ,1.058
,97.5609756098,6.68,K1:IV-V:    ,1.196
,173.0103806228,7.38,A6p         ,0.229
,632.9113924051,6.89,B2Vn        ,-0.086
,-1,8.78,G8III       ,1.036
,485.4368932039,8.98,K0          ,0.81
,331.1258278146,8.36,M6III       ,1.378
,214.5922746781,8.8,G8/K0IV     ,0.987
,124.5330012453,7.74,F2          ,0.402
,82.5082508251,8.95,G0          ,0.563
,95.0570342205,8.72,F7V         ,0.536
 ,31.0752019888,10.86, ,0.827
,-1,8.09,K3III       ,1.446
,84.0336134454,7.72,A2/A3IV     ,0.249
 ,313.4796238245,5.71,M2III       ,1.509
 ,119.189511323,5.65,G8/K0III    ,0.962
,398.406374502,8.84,G5          ,0.937
,74.794315632,8.48,G0          ,0.719
,271.0027100271,8.73,K1III:      ,1.13
,27.1444082519,7.74,G6V         ,0.721
,191.2045889101,8.15,F5          ,0.485
,709.219858156,8.79,K3/K4V:     ,1.537
,187.617260788,8.72,G0V         ,0.645
,233.6448598131,8.76,K0          ,0.959
 ,67.0690811536,3.49,G8III       ,0.956
,322.5806451613,7.55,G8III       ,0.972
,176.3668430335,7.39,G8/K0III    ,0.98
 ,120.4819277108,6.21,A8/A9III/IV ,0.242
,71.8907260963,8.95,F7V         ,0.604
,140.056022409,8.15,F8          ,0.541
,81.9000819001,8.26,F8          ,0.575
,240.3846153846,6.7,G5          ,1.317
 ,99.6015936255,5.83,A4IV        ,0.164
,469.4835680751,7.88,K0          ,1.312
 ,110.2535832415,4.8,K4III       ,1.506
,154.3209876543,8.87,K5          ,1.02
,177.9359430605,6.38,A3          ,0.18
,128.8659793814,8.15,K0III       ,1.272
,149.2537313433,8.18,F0III       ,0.358
,-1,8.82,K0IIICN...  ,1.208
,307.6923076923,8.89,G5/G6III    ,1.052
,56.3697857948,8.76,G5          ,0.724
,276.2430939227,7.8,K0          ,1.047
,246.3054187192,7.59,K4III       ,1.444
,395.256916996,8.03,G5II        ,0.942
,130.3780964798,8.99,F5          ,0.497
,86.2812769629,8.29,F8          ,0.463
,322.5806451613,7.17,K0          ,0.949
,462.962962963,8.67,G5          ,1.176
,94.696969697,6.59,A2          ,0.18
,149.7005988024,7.85,K2III       ,1.246
,251.256281407,6.6,M3          ,1.4
,212.3142250531,7.21,K5          ,1.418
,97.4658869396,8.38,F8          ,0.493
,35.3481795688,7.01,G2V         ,0.599
,309.5975232198,8.27,F3III/IV    ,0.423
,7692.3076923077,8.92,B9IV/V      ,0.116
,166.6666666667,8.75,F5/F6V      ,0.553
,1851.8518518519,8.4,M0III       ,1.5
 ,93.6329588015,6.6,A5m         ,0.201
,578.0346820809,8.61,K0          ,0.673
,438.5964912281,8.94,K7          ,1.476
,80.7754442649,8.86,G6V         ,0.719
,260.4166666667,8.4,A0/A1IV     ,0.082
,78.5545954438,8.33,F2          ,0.435
,194.9317738791,7.63,K0          ,1.109
,139.0820584145,8.93,F5          ,0.459
 ,56.2429696288,4.39,K0III       ,1.026
,502.5125628141,6.86,K4/K5III    ,1.526
,40.144520273,7.33,G0          ,0.574
 ,107.2961373391,5.45,B3V         ,-0.127
,262.4671916011,8.66,G5          ,0.914
,105.2631578947,8.51,G5          ,0.782
,387.5968992248,8.59,K0          ,1.268
 ,24.8632521134,9.87,K5V         ,1.188
,1149.4252873563,8.66,F5          ,0.317
,24.3486729973,8.98,K3V         ,1.145
 ,84.388185654,5.52,G8III:      ,1.023
,132.625994695,7.04,A0          ,0.12
,122.5490196078,6.93,K0III       ,0.998
 ,57.3065902579,6.59,F6IV        ,0.449
,158.4786053883,7.69,B9.5IV/V    ,0.056
,47.1920717319,10,K3V         ,1.171
,313.4796238245,8.47,K           ,1
,127.8772378517,7.54,A3/A4V      ,0.218
,155.2795031056,7.21,K0          ,1.061
,444.4444444444,8.67,B7V         ,0.165
,39.6196513471,11.77, ,-1 
,46.8603561387,7.77,G3V         ,0.613
,244.4987775061,7.64,F5          ,0.661
,1666.6666666667,7.4,B1IV        ,-0.151
,133.155792277,6.86,K2          ,1.123
,205.7613168724,6.91,K0          ,1.137
,193.7984496124,8.08,F0          ,0.382
,48.0307396734,9.99,K0          ,1.106
,531.914893617,8.57,G6/G8III:   ,1.015
,286.5329512894,8.74,A1m...      ,0.213
,203.2520325203,6.69,K5          ,1.363
,165.5629139073,8.59,A2          ,0.343
,136.7989056088,7.94,F3IV        ,0.534
,207.9002079002,8.82,F3V         ,0.471
,255.7544757033,7.79,K2IIICNvar  ,1.355
,330.0330033003,7.63,K2          ,1.486
,111.4827201784,6.65,A4IV        ,0.224
,101.6260162602,8.09,F5          ,0.476
,47.3260766682,7.66,G2/5 + G2/5 ,0.622
 ,151.7450682853,6.59,G8III-IV    ,1.02
,1639.3442622951,7.49,M2III:      ,1.716
,54.914881933,8.85,F8          ,0.624
,-1,8.32,K2          ,1.542
,384.6153846154,8.73,K0          ,1.075
,325.7328990228,8.64,K0III       ,1.185
,325.7328990228,8.78,K           ,-1 
,131.4060446781,8.49,F5          ,0.427
,164.4736842105,8.18,A4II/III    ,0.301
,45.9347726229,9.98,K5III       ,1.209
,199.203187251,8.98,F           ,0.327
,487.8048780488,8.53,K2III       ,1.517
 ,12.7567291746,4.83,G2V + G2V   ,0.647
,243.9024390244,8.69,K2II        ,1.194
,271.0027100271,8.58,F0IV/V      ,0.423
,258.3979328165,6.8,K4III       ,1.456
,66.889632107,7.29,F8V         ,0.559
,198.0198019802,8.81,K0III       ,1.065
,229.8850574713,8.67,A2          ,0.335
 ,142.2475106686,6.22,A2Vs        ,0.055
,150.8295625943,8.96,F0          ,0.349
,164.2036124795,7.73,F5III + A   ,0.47
,355.871886121,7.88,K5          ,1.525
 ,89.5255147717,3.25,M3/M4III    ,1.674
,70.126227209,7.68,F7Vm        ,0.475
 ,79.0513833992,7.15,F0          ,0.306
,34.9283967866,7.72,G5          ,0.752
,392.1568627451,7.96,B9IV        ,0.051
,374.531835206,8.44,K1III       ,1.218
,675.6756756757,8.23,B8II        ,-0.056
,980.3921568627,8.95,K2III       ,1.16
,132.4503311258,8.03,F5/F6V      ,0.524
,49.2610837438,9.71,K5          ,0.911
,164.4736842105,7.85,A2          ,0.236
,272.4795640327,8.16,K2III       ,1.377
,-1,8.21,K5          ,1.608
,107.18113612,7.4,A2          ,0.17
 ,17.5623463295,11,M:          ,1.5
,537.6344086022,8,K2III       ,1.172
,287.3563218391,8.66,F3V         ,0.514
,588.2352941176,7.84,G8III       ,1.306
,3333.3333333333,7.4,B3III       ,-0.027
,140.8450704225,8.2,A0          ,0.216
,183.1501831502,8.61,F8V         ,0.589
 ,76.6871165644,4.52,K2III       ,1.24
,458.7155963303,7.31,K2          ,1.537
,242.1307506053,7.62,K0          ,0.989
,440.5286343612,7.37,B8II        ,0.017
,12500,7.93,K2IIICN...  ,1.252
,689.6551724138,8.82,G6II/III    ,0.984
,613.4969325153,8.76,K0III       ,1.048
,33.9328130302,7.18,G0/G1V      ,0.573
,195.3125,8.31,G6/G8IV/Vw. ,0.969
,675.6756756757,8.35,G5          ,0.99
,98.9119683482,7.92,K2III/IVCN. ,1.123
,145.5604075691,8.74,F3V         ,0.441
,5263.1578947368,8.4,A2          ,0.271
,414.9377593361,8.86,M1III       ,1.871
 ,196.463654224,6.29,M6III       ,1.389
,46.9263256687,7.49,F8          ,0.503
,168.3501683502,7.91,F0V         ,0.442
,105.3740779768,8.18,F8          ,0.492
,202.4291497976,8.45,G8III       ,0.998
,69.6864111498,7.79,F5          ,0.456
,75.3579502638,8.67,G3V         ,0.591
 ,531.914893617,5.65,G8Ib        ,1.273
,480.7692307692,8.4,K2III       ,1.296
,432.9004329004,8.28,K4III       ,1.676
 ,81.9672131148,5.16,G8III       ,0.935
,198.0198019802,8.59,F0V         ,0.409
,197.628458498,8.73,M0III       ,1.5
,135.3179972936,7.87,K0          ,1.025
,145.3488372093,7.2,A3IIIs      ,0.219
 ,19.1901746306,9.83,K5          ,1.3
 ,35.5745286375,9.5,K4V         ,1.21
,227.7904328018,7.69,K0III       ,1.109
,3571.4285714286,7.85,K1Ib/II     ,1.404
,578.0346820809,8.74,K5          ,1.482
,137.741046832,8.85,F8          ,0.481
,168.0672268908,8.99,F7V         ,0.565
,295.8579881657,8.18,G8/K0III    ,1.04
,359.7122302158,8.23,G5          ,0.922
,244.4987775061,7.56,G5          ,1.001
,101.6260162602,8.68,F7V         ,0.583
,47.5059382423,12.19, ,-1 
,168.6340640809,8.99,F6V         ,0.575
 ,152.4390243902,3.91,B5          ,-0.144
,132.1003963012,7.56,A0          ,0.131
,471.6981132075,8.64,K0III       ,1.158
,366.3003663004,7.45,K5III       ,1.611
,170.6484641638,7.23,G3III       ,0.853
,47.8468899522,9.99,K3/K4V:     ,1.12
,52.3012552301,8.18,G0          ,0.656
,196.0784313725,8.11,K0III       ,1.116
,283.2861189802,7.53,A0V         ,0.074
,216.4502164502,8.05,K0          ,1.087
,337.8378378378,7.95,K0          ,1.222
,153.3742331288,7.06,K0III       ,1.087
,337.8378378378,8.56,A0          ,0.021
 ,112.6126126126,5.13,G8III       ,1.011
,-1,8.94,A9IV(m)     ,0.461
,275.4820936639,7.99,K0III       ,1.219
,255.7544757033,8.17,K0          ,1.024
,66.4893617021,8.22,G3/G5V      ,0.673
,91.407678245,7.67,F2IV/V      ,0.401
,100.2004008016,8.37,F6V         ,0.52
,149.4768310912,7.69,F8          ,0.523
,446.4285714286,8.99,G5          ,1.039
 ,79.6812749004,5.59,A1V         ,-0.005
,117.0960187354,8.83,F0          ,0.415
,-1,7.75,K5          ,1.507
,45.3720508167,7.56,G0          ,0.596
,100.4016064257,8.35,G0          ,0.512
,31.847133758,6.48,F6V         ,0.489
,277.0083102493,8.68,K3III       ,1.602
,80.7754442649,8.31,F7V         ,0.524
,892.8571428571,8.92,K0          ,1.017
,101.83299389,8.83,F3/F5V      ,0.474
,289.0173410405,8.54,F0          ,0.317
,191.5708812261,7.33,K0          ,1.024
,191.2045889101,7.46,K2          ,1.151
 ,173.0103806228,6.65,B7Vn...     ,-0.02
,442.4778761062,8.64,A0V         ,0.025
,230.4147465438,7.96,K5          ,1.46
 ,44.2673749447,8.4,G5          ,0.677
,440.5286343612,8.05,K2III       ,1.403
,16666.6666666667,8.62,K2/K3III+.. ,1.002
,228.8329519451,8.71,G5          ,0.934
,348.4320557491,8.33,K0          ,1.007
,294.9852507375,8.36,F0          ,0.205
,96.2463907603,7.22,F0          ,0.23
,307.6923076923,8.31,K1III       ,1.219
,854.7008547009,8.68,M0/M1III:   ,1.51
,523.5602094241,6.48,B3V         ,-0.137
,156.9858712716,7.73,K0          ,1.125
,79.8722044728,8.27,F5/F6V      ,0.477
,194.1747572816,7.14,K1/K2III    ,1.311
,390.625,8.46,G5          ,0.894
,113.2502831257,8.85,G5          ,0.623
,119.3317422434,8.79,G6V         ,0.732
,222.2222222222,7.89,K2          ,1.291
,146.6275659824,8.4,F5V         ,0.436
,158.7301587302,6.73,K0III       ,1.028
,606.0606060606,7.68,B5III       ,-0.045
,260.4166666667,7.94,K2III       ,1.443
,95.328884652,8.28,K0IV/V      ,0.94
,130.890052356,7.2,F3IV/V      ,0.41
 ,418.410041841,6.27,K5III       ,1.658
,313.4796238245,7.66,K0III       ,1.172
,112.1076233184,8.98,F5          ,0.447
 ,79.8084596967,5.24,G8III       ,0.958
,141.2429378531,8.71,A9/F0V      ,0.34
,89.5255147717,7.22,F0          ,0.33
,157.4803149606,7.67,F2          ,0.455
,211.4164904863,7.9,K4III       ,1.339
,146.4128843338,8.71,G5          ,0.414
,427.3504273504,7.94,K3III       ,1.442
,318.4713375796,8.21,G8III       ,1.04
,229.3577981651,6.92,B8V         ,-0.014
,374.531835206,8.59,A2          ,0.342
,657.8947368421,8.5,K0          ,1.046
,79.0513833992,8.16,F7V         ,0.564
 ,59.9161174356,6.13,K0III       ,1.04
,192.6782273603,7.31,F0          ,0.396
,1020.4081632653,8.52,B9III/IV    ,0.039
,32.6583932071,8.54,K0          ,0.87
,179.5332136445,7.87,F2III       ,0.379
 ,95.785440613,5.97,Ap Si       ,-0.076
,95.0570342205,8.82,G0          ,0.467
,167.5041876047,7.48,A0V         ,0.056
,207.0393374741,8.52,G8III/IV    ,1.066
 ,29.48982601,6.35,F8V         ,0.537
,102.1450459653,8.28,F5          ,0.523
,208.3333333333,8.64,G5          ,0.46
 ,234.7417840376,5.19,K5III       ,1.589
,657.8947368421,8.77,K0          ,1.246
,404.8582995951,8.05,F0/F2III/IV ,0.406
,409.8360655738,8.96,Ap...       ,-0.028
,12500,7.83,K4/K5III    ,1.612
,126.742712294,6.41,A1V         ,0.162
,75.9878419453,7.91,F0          ,0.43
,262.4671916011,7.97,K0III       ,1.272
,67.7966101695,8.86,G1V         ,0.59
,189.3939393939,8.3,A2          ,0.161
,-1,8.96,K5          ,1.433
,106.0445387063,8.91,F7V         ,0.545
,308.6419753086,8.63,B9III       ,0.09
,311.5264797508,6.4,B3III       ,-0.109
,96.9932104753,8.8,K0          ,0.95
,152.4390243902,8.65,F8          ,0.451
,456.6210045662,8.4,G5          ,0.964
,307.6923076923,8.28,K2          ,1.153
,160,7.18,A1V         ,0.061
,327.868852459,7.79,K0          ,1.2
,141.6430594901,8.35,F3/F5V      ,0.607
,425.5319148936,6.59,K2          ,1.497
,934.5794392523,7.88,K2/K3III    ,1.55
,324.6753246753,8.64,G0          ,0.466
 ,581.3953488372,6.52,K4III       ,1.592
,171.5265866209,7.86,A9V         ,0.374
,106.4962726305,7.64,F8          ,0.582
,81.6326530612,8.11,F5          ,0.49
,392.1568627451,8.04,M...        ,1.578
,261.780104712,8.65,K0III       ,1.1
,218.3406113537,8.02,F0          ,0.312
,121.2121212121,7.18,A0V         ,0.062
,294.1176470588,8.9,K0V         ,0.934
,206.1855670103,7.2,K2IIICN...  ,1.274
,97.1817298348,8.14,A9V         ,0.362
,261.780104712,7.8,G5III       ,0.92
,184.1620626151,7.23,K0III       ,1.022
,243.3090024331,7.18,K0          ,1.095
,540.5405405405,8.49,K5III       ,1.61
 ,19.7238658777,4.93,F5V         ,0.429
,174.8251748252,8.94,K5          ,1.356
,276.2430939227,6.88,K5          ,1.535
 ,74.9063670412,6.03,A3V         ,0.073
,78.7401574803,7.63,K0          ,0.903
,432.9004329004,7.85,K0          ,1.125
,2564.1025641026,8.13,M3III       ,1.511
 ,106.9518716578,5.77,G8III       ,0.92
,97.65625,7.78,F2V         ,0.426
,1075.2688172043,8.54,B3Vn...     ,0.024
,172.4137931034,7.24,K0          ,1.126
,80.1282051282,8.95,F8          ,0.7
,32.041012496,6.72,G5          ,0.68
,126.2626262626,8.99,G0          ,0.457
,210.0840336134,7.3,K0          ,1.24
,292.3976608187,7.76,K0          ,1.064
,1449.2753623188,8.68,K3/K4III    ,1.53
,234.1920374707,8.16,F3IV/V      ,0.516
,109.0512540894,8.78,F5V         ,0.463
 ,163.6661211129,6.16,K0III       ,0.921
,89.7666068223,8.63,K0          ,0.592
,561.797752809,7.96,K2          ,1.469
,190.8396946565,7.87,B9          ,-0.066
,64.9350649351,8.26,F9V         ,0.575
,251.8891687657,8.48,B9.5V       ,0.039
,347.2222222222,8.73,K0          ,0.982
,90.8265213442,6.82,F4III SB    ,0.413
,106.0445387063,8.24,F3/F5V      ,0.455
,416.6666666667,8.29,K1III       ,1.23
,115.6069364162,8.94,F6V         ,0.545
,124.6882793017,6.49,F2III       ,0.432
,29.4377391816,8.72,G5          ,0.952
 ,243.3090024331,6.18,K3III       ,1.47
,41.203131438,7.75,G5IV+...    ,0.73
,203.66598778,7.98,A0V         ,0.036
,103.305785124,7.98,F2          ,0.397
,210.970464135,7.21,G8III       ,0.89
,109.0512540894,8.84,F3V         ,0.45
,80.5152979066,8.99,F7V         ,0.5
,271.7391304348,8.53,K1III/IV    ,1.069
,198.4126984127,7.64,K2          ,1.147
,61.6903146206,7.66,G5          ,0.727
,568.1818181818,8.8,K0          ,1.363
,95.6022944551,7.97,K0          ,0.913
 ,126.582278481,5.75,B8IV Si     ,-0.113
,35.3481795688,8,G0V:        ,0.598
,119.4743130227,8.36,G0          ,0.647
,167.2240802676,8.55,F0          ,0.404
,653.5947712418,8.74,B9II/III    ,0.103
